1308216-36516872	aers_ebgm		5	0.3770000041	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36516872	aers_eb05		5	0.0850000009	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35809130	aers_report_count		5	53	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35809130	aers_ebgm		5	0.4320000112	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35809130	aers_eb05		5	0.3429999948	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35707732	aers_report_count		5	8	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35707732	aers_ebgm		5	1.2000000477	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35707732	aers_eb05		5	0.6629999876	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36110700	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36110700	aers_ebgm		5	1.0800000429	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36110700	aers_eb05		5	0.2440000027	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36313476	aers_report_count		5	16	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36313476	aers_ebgm		5	0.2029999942	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36313476	aers_eb05		5	0.1330000013	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36818660	aers_report_count		5	5	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36818660	aers_ebgm		5	3.2999999523	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36818660	aers_eb05		5	1.5499999523	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-37320098	aers_report_count		5	2	https://open.fda.gov/drug/event/reference/	COUNT
1308216-37320098	aers_ebgm		5	0.72299999	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-37320098	aers_eb05		5	0.2319999933	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35205384	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35205384	aers_ebgm		5	1.0399999619	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35205384	aers_eb05		5	0.2349999994	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35204982	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35204982	aers_ebgm		5	0.9049999714	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35204982	aers_eb05		5	0.2049999982	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35707651	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35707651	aers_ebgm		5	0.2160000056	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35707651	aers_eb05		5	0.0489999987	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35205189	aers_report_count		5	199	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35205189	aers_ebgm		5	0.5289999843	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35205189	aers_eb05		5	0.4699999988	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35708128	aers_report_count		5	6	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35708128	aers_ebgm		5	0.5929999948	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35708128	aers_eb05		5	0.2980000079	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36110253	aers_report_count		5	4	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36110253	aers_ebgm		5	1.1599999666	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36110253	aers_eb05		5	0.5040000081	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36416593	aers_report_count		5	1066	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36416593	aers_ebgm		5	13.5	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36416593	aers_eb05		5	12.8999996185	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35104161	aers_report_count		5	20	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35104161	aers_ebgm		5	0.5230000019	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35104161	aers_eb05		5	0.3589999974	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35506542	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35506542	aers_ebgm		5	0.6610000134	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35506542	aers_eb05		5	0.150000006	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35606964	aers_report_count		5	28	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35606964	aers_ebgm		5	0.3950000107	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35606964	aers_eb05		5	0.2870000005	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35708567	aers_report_count		5	6	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35708567	aers_ebgm		5	0.8090000153	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35708567	aers_eb05		5	0.4079999924	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35708044	aers_report_count		5	5	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35708044	aers_ebgm		5	0.3560000062	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35708044	aers_eb05		5	0.1679999977	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36110837	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36110837	aers_ebgm		5	1.1599999666	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36110837	aers_eb05		5	0.2619999945	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35104113	aers_report_count		5	35	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35104113	aers_ebgm		5	0.3779999912	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35104113	aers_eb05		5	0.2849999964	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35708083	aers_report_count		5	21	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35708083	aers_ebgm		5	0.5809999704	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35708083	aers_eb05		5	0.40200001	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35708176	aers_report_count		5	6	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35708176	aers_ebgm		5	0.4070000052	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35708176	aers_eb05		5	0.2049999982	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35205064	aers_report_count		5	5	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35205064	aers_ebgm		5	0.47299999	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35205064	aers_eb05		5	0.2240000069	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35707869	aers_report_count		5	22	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35707869	aers_ebgm		5	0.349999994	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35707869	aers_eb05		5	0.2440000027	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35909435	aers_report_count		5	5	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35909435	aers_ebgm		5	1.2000000477	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35909435	aers_eb05		5	0.5669999719	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35708050	aers_report_count		5	34	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35708050	aers_ebgm		5	0.7340000272	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35708050	aers_eb05		5	0.550999999	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35104323	aers_report_count		5	3	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35104323	aers_ebgm		5	0.3409999907	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35104323	aers_eb05		5	0.1319999993	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35205067	aers_report_count		5	9	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35205067	aers_ebgm		5	1.4900000095	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35205067	aers_eb05		5	0.851000011	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35909441	aers_report_count		5	23	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35909441	aers_ebgm		5	1.1299999952	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35909441	aers_eb05		5	0.7979999781	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35104397	aers_report_count		5	6	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35104397	aers_ebgm		5	0.3330000043	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35104397	aers_eb05		5	0.1669999957	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35607485	aers_report_count		5	96	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35607485	aers_ebgm		5	0.7689999938	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35607485	aers_eb05		5	0.648999989	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36313585	aers_report_count		5	17	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36313585	aers_ebgm		5	0.4799999893	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36313585	aers_eb05		5	0.3190000057	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35104856	aers_report_count		5	45	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35104856	aers_ebgm		5	0.7860000134	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35104856	aers_eb05		5	0.6119999886	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36110555	aers_report_count		5	4	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36110555	aers_ebgm		5	0.3910000026	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36110555	aers_eb05		5	0.1700000018	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36919118	aers_report_count		5	56	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36919118	aers_ebgm		5	1.4199999571	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36919118	aers_eb05		5	1.1399999857	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35607035	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35607035	aers_ebgm		5	0.7850000262	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35607035	aers_eb05		5	0.1780000031	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35104691	aers_report_count		5	106	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35104691	aers_ebgm		5	0.423999995	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35104691	aers_eb05		5	0.3600000143	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35607265	aers_report_count		5	8	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35607265	aers_ebgm		5	0.7649999857	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35607265	aers_eb05		5	0.4219999909	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36316089	aers_report_count		5	6	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36316089	aers_ebgm		5	0.5149999857	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36316089	aers_eb05		5	0.2590000033	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35204912	aers_report_count		5	22	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35204912	aers_ebgm		5	1.9099999666	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35204912	aers_eb05		5	1.3300000429	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36617644	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36617644	aers_ebgm		5	0.2189999968	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36617644	aers_eb05		5	0.0500000007	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36718422	aers_report_count		5	93	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36718422	aers_ebgm		5	1.8200000525	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36718422	aers_eb05		5	1.5299999714	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-37420510	aers_report_count		5	2	https://open.fda.gov/drug/event/reference/	COUNT
1308216-37420510	aers_ebgm		5	0.2680000067	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-37420510	aers_eb05		5	0.0860000029	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35707649	aers_report_count		5	11	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35707649	aers_ebgm		5	0.4930000007	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35707649	aers_eb05		5	0.2960000038	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35607050	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35607050	aers_ebgm		5	0.4329999983	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35607050	aers_eb05		5	0.0979999974	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36718098	aers_report_count		5	2	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36718098	aers_ebgm		5	0.6190000176	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36718098	aers_eb05		5	0.199000001	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35204963	aers_report_count		5	18	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35204963	aers_ebgm		5	0.7540000081	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35204963	aers_eb05		5	0.5070000291	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35205233	aers_report_count		5	3	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35205233	aers_ebgm		5	0.7609999776	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35205233	aers_eb05		5	0.2939999998	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35104281	aers_report_count		5	24	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35104281	aers_ebgm		5	0.8769999743	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35104281	aers_eb05		5	0.621999979	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36516833	aers_report_count		5	10	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36516833	aers_ebgm		5	0.4449999928	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36516833	aers_eb05		5	0.2610000074	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36516958	aers_report_count		5	42	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36516958	aers_ebgm		5	0.9330000281	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36516958	aers_eb05		5	0.7200000286	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35305538	aers_report_count		5	4	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35305538	aers_ebgm		5	2.8199999332	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35305538	aers_eb05		5	1.2200000286	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35205383	aers_report_count		5	4	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35205383	aers_ebgm		5	0.6290000081	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35205383	aers_eb05		5	0.273999989	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35809044	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35809044	aers_ebgm		5	0.8360000253	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35809044	aers_eb05		5	0.1889999956	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35104306	aers_report_count		5	53	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35104306	aers_ebgm		5	0.6060000062	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35104306	aers_eb05		5	0.4810000062	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36919231	aers_report_count		5	3	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36919231	aers_ebgm		5	0.5109999776	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36919231	aers_eb05		5	0.1969999969	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-37220041	aers_report_count		5	7	https://open.fda.gov/drug/event/reference/	COUNT
1308216-37220041	aers_ebgm		5	1.8600000143	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-37220041	aers_eb05		5	0.9819999933	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35104688	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35104688	aers_ebgm		5	0.150000006	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35104688	aers_eb05		5	0.0340000018	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35406331	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35406331	aers_ebgm		5	0.57099998	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35406331	aers_eb05		5	0.1289999932	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36516932	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36516932	aers_ebgm		5	0.8149999976	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36516932	aers_eb05		5	0.1850000024	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35708739	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35708739	aers_ebgm		5	1.1499999762	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35708739	aers_eb05		5	0.2599999905	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-37119590	aers_report_count		5	3	https://open.fda.gov/drug/event/reference/	COUNT
1308216-37119590	aers_ebgm		5	1.3999999762	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-37119590	aers_eb05		5	0.5389999747	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35406359	aers_report_count		5	34	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35406359	aers_ebgm		5	0.8299999833	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35406359	aers_eb05		5	0.621999979	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35708233	aers_report_count		5	4	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35708233	aers_ebgm		5	1.6799999475	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35708233	aers_eb05		5	0.7289999723	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35406349	aers_report_count		5	2	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35406349	aers_ebgm		5	0.8790000081	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35406349	aers_eb05		5	0.2820000052	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35506459	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35506459	aers_ebgm		5	0.1879999936	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35506459	aers_eb05		5	0.0419999994	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35506689	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35506689	aers_ebgm		5	0.2779999971	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35506689	aers_eb05		5	0.063000001	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36009799	aers_report_count		5	1	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36009799	aers_ebgm		5	0.298999995	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36009799	aers_eb05		5	0.0680000037	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-37019321	aers_report_count		5	223	https://open.fda.gov/drug/event/reference/	COUNT
1308216-37019321	aers_ebgm		5	2.0099999905	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-37019321	aers_eb05		5	1.7999999523	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35506621	aers_report_count		5	3	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35506621	aers_ebgm		5	0.4699999988	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35506621	aers_eb05		5	0.1809999943	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-35607078	aers_report_count		5	5	https://open.fda.gov/drug/event/reference/	COUNT
1308216-35607078	aers_ebgm		5	0.621999979	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-35607078	aers_eb05		5	0.2939999998	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36009764	aers_report_count		5	138	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36009764	aers_ebgm		5	6.5500001907	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36009764	aers_eb05		5	5.6799998283	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
1308216-36009851	aers_report_count		5	12	https://open.fda.gov/drug/event/reference/	COUNT
1308216-36009851	aers_ebgm		5	4.0700001717	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1884980/	AERS_EBGM
1308216-36009851	aers_eb05		5	2.5	http://www.ncbi.nlm.nih.gov/pubmed/23657824	AERS_EB05
