1736999-35708139	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m5v	COUNT
1736999-35205038	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m5w	COUNT
1736999-37320158	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m5x	COUNT
1736999-37383977	SPL_EU_SPC	positive	1	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m5y	COUNT
1736999-36416643	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m5z	COUNT
1736999-35809076	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m60	COUNT
1736999-35708153	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m61	COUNT
1736999-35738129	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m62	COUNT
1736999-36774818	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m63	COUNT
1736999-35909518	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m64	COUNT
1736999-35909612	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m65	COUNT
1736999-36416671	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m66	COUNT
1736999-35104304	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m67	COUNT
1736999-36416634	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m68	COUNT
1736999-35506628	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m69	COUNT
1736999-36416638	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6a	COUNT
1736999-36009711	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6b	COUNT
1736999-36416637	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6c	COUNT
1736999-36313524	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6d	COUNT
1736999-42889801	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6e	COUNT
1736999-36313534	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6f	COUNT
1736999-36313985	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6g	COUNT
1736999-36312538	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6h	COUNT
1736999-36416639	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6i	COUNT
1736999-35104120	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6j	COUNT
1736999-36314073	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6k	COUNT
1736999-42889505	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6l	COUNT
1736999-35809138	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6m	COUNT
1736999-36718555	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6n	COUNT
1736999-35506632	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6o	COUNT
1736999-36774377	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6p	COUNT
1736999-36312648	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6q	COUNT
1736999-36416651	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6r	COUNT
1736999-36416652	SPL_EU_SPC	positive	1	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6s	COUNT
1736999-36360836	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6t	COUNT
1736999-35809079	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6u	COUNT
1736999-36516848	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6v	COUNT
1736999-36516837	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6w	COUNT
1736999-36516833	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6x	COUNT
1736999-35708202	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6y	COUNT
1736999-36718500	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m6z	COUNT
1736999-35104883	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m70	COUNT
1736999-36568732	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m71	COUNT
1736999-35707713	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m72	COUNT
1736999-37320197	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m73	COUNT
1736999-35809054	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m74	COUNT
1736999-37320214	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m75	COUNT
1736999-37320215	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m76	COUNT
1736999-37320187	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m77	COUNT
1736999-37320199	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m78	COUNT
1736999-36150118	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m79	COUNT
1736999-36150136	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7a	COUNT
1736999-36416644	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7b	COUNT
1736999-37019318	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7c	COUNT
1736999-35708207	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7d	COUNT
1736999-36516888	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7e	COUNT
1736999-36980356	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7f	COUNT
1736999-36718321	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7g	COUNT
1736999-35104691	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7h	COUNT
1736999-35909621	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7i	COUNT
1736999-36045469	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7j	COUNT
1736999-35708208	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7k	COUNT
1736999-36364973	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7l	COUNT
1304643-36045006	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7m	COUNT
1304643-36045300	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7n	COUNT
1304643-36045336	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7o	COUNT
1304643-36718526	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7p	COUNT
1304643-35205038	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7q	COUNT
1304643-37320158	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7r	COUNT
1304643-36009711	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7s	COUNT
1304643-37689612	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7t	COUNT
1304643-35842446	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7u	COUNT
1304643-35809225	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7v	COUNT
1304643-37282771	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7w	COUNT
1304643-35104100	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7x	COUNT
1304643-37383977	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7y	COUNT
1304643-36774364	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m7z	COUNT
1304643-42890828	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m80	COUNT
1304643-36045469	SPL_EU_SPC	positive	1	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m81	COUNT
1101898-35708154	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m82	COUNT
1101898-35909611	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m83	COUNT
1101898-35104874	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m84	COUNT
1101898-35122644	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m85	COUNT
1101898-36045300	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m86	COUNT
1101898-36045329	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m87	COUNT
1101898-36416514	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m88	COUNT
1101898-36918858	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m89	COUNT
1101898-35708636	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8a	COUNT
1101898-35809072	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8b	COUNT
1101898-36110584	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8c	COUNT
1101898-35909469	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8d	COUNT
1101898-36312538	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8e	COUNT
1101898-36009920	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8f	COUNT
1101898-36366060	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8g	COUNT
1101898-42890235	SPL_EU_SPC	positive	1	12	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8h	COUNT
1101898-35708093	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8i	COUNT
1101898-35205025	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8j	COUNT
1101898-37383467	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8k	COUNT
1101898-37383604	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8l	COUNT
1101898-36312568	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8m	COUNT
1101898-36313524	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8n	COUNT
1101898-36313550	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8o	COUNT
1101898-36360789	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8p	COUNT
1101898-36313605	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8q	COUNT
1101898-35104826	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8r	COUNT
1101898-36009707	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8s	COUNT
1101898-36774818	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8t	COUNT
1101898-35909518	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8u	COUNT
1101898-35909613	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8v	COUNT
1101898-36416638	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8w	COUNT
1101898-36416595	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8x	COUNT
1101898-36416574	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8y	COUNT
1101898-36416699	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m8z	COUNT
1101898-36312077	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m90	COUNT
1101898-37320268	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m91	COUNT
1101898-37282627	SPL_EU_SPC	positive	1	12	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m92	COUNT
1101898-35104306	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m93	COUNT
1101898-36312573	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m94	COUNT
1101898-35104868	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m95	COUNT
1101898-35123348	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m96	COUNT
1101898-37320215	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m97	COUNT
1101898-36671489	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m98	COUNT
1101898-36009711	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m99	COUNT
1101898-35708640	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9a	COUNT
1101898-35708202	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9b	COUNT
1101898-36110561	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9c	COUNT
1101898-35708567	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9d	COUNT
1101898-35707713	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9e	COUNT
1101898-35104113	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9f	COUNT
1101898-36718379	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9g	COUNT
1101898-36718500	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9h	COUNT
1101898-36110597	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9i	COUNT
1101898-37320197	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9j	COUNT
1101898-37383977	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9k	COUNT
1101898-37019318	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9l	COUNT
1101898-36110704	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9m	COUNT
1101898-36110642	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9n	COUNT
1101898-36110552	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9o	COUNT
1101898-35909503	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9p	COUNT
1101898-36045120	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9q	COUNT
1101898-35708724	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9r	COUNT
1101898-36211268	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9s	COUNT
1101898-36517151	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9t	COUNT
1101898-35104691	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9u	COUNT
1101898-36045291	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9v	COUNT
1101898-36045469	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9w	COUNT
1101898-36009918	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9x	COUNT
1101898-35708208	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9y	COUNT
1101898-36364973	SPL_EU_SPC	positive	1	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=m9z	COUNT
715259-35708154	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=ma0	COUNT
715259-36718543	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=ma1	COUNT
715259-35909503	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=ma2	COUNT
715259-36919059	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=ma3	COUNT
715259-36718347	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=ma4	COUNT
715259-36718193	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=ma5	COUNT
715259-36045300	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=ma6	COUNT
715259-36919042	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=ma7	COUNT
715259-36045336	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=ma8	COUNT
715259-36918858	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=ma9	COUNT
715259-36919054	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=maa	COUNT
715259-36416514	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mab	COUNT
715259-35226607	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mac	COUNT
715259-36313985	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mad	COUNT
715259-36367450	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mae	COUNT
715259-36312077	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=maf	COUNT
715259-35607483	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mag	COUNT
715259-35708168	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mah	COUNT
715259-35708169	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mai	COUNT
715259-35227569	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=maj	COUNT
715259-35809082	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mak	COUNT
715259-35809112	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mal	COUNT
715259-35738100	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mam	COUNT
715259-36718526	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=man	COUNT
715259-36312538	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mao	COUNT
715259-36416606	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=map	COUNT
715259-36045180	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=maq	COUNT
715259-35708093	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mar	COUNT
715259-36718354	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mas	COUNT
715259-36718180	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mat	COUNT
715259-35205025	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mau	COUNT
715259-35708690	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mav	COUNT
715259-35708724	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=maw	COUNT
715259-36718199	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=max	COUNT
715259-35708139	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=may	COUNT
715259-37081052	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=maz	COUNT
715259-35406319	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mb0	COUNT
715259-37182012	SPL_EU_SPC	positive	1	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mb1	COUNT
715259-37182015	SPL_EU_SPC	positive	1	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mb2	COUNT
715259-36312568	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mb3	COUNT
715259-36313524	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mb4	COUNT
715259-36313534	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mb5	COUNT
715259-37283176	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mb6	COUNT
715259-36980262	SPL_EU_SPC	positive	1	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mb7	COUNT
715259-35708141	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mb8	COUNT
715259-36775218	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mb9	COUNT
715259-36211297	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mba	COUNT
715259-35809076	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbb	COUNT
715259-35809083	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbc	COUNT
715259-35809084	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbd	COUNT
715259-35809086	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbe	COUNT
715259-35708153	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbf	COUNT
715259-35809130	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbg	COUNT
715259-35809104	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbh	COUNT
715259-35506663	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbi	COUNT
715259-35708050	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbj	COUNT
715259-35737181	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbk	COUNT
715259-35707864	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbl	COUNT
715259-35606985	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbm	COUNT
715259-35707866	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbn	COUNT
715259-36979122	SPL_EU_SPC	positive	1	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=mbo	COUNT
